,0000,0001,0010,0011,0100,0101,0110,0111,1000,1001,1010,1011,1100,1101,1110,1111,Time,Protocol,Randomizations,Identities
258,0.008781515129477722,0.046588398013844956,0.18114190749322467,-0.005087489696412862,0.027590963620536174,-0.0002159275449810659,0.0015930300858514699,0.0014163230581603322,0.6522301668716712,0.010170212857625241,0.013249356846656091,0.01151207923043516,0.037403994004955234,0.0005960353680534818,0.008120664461388418,0.00490877019951348,0.18,NOX,40,3
259,0.009159521666969003,0.10967126428242224,0.2763904905439901,0.0003748867518589554,0.08152931932347933,-0.0005433899961817376,0.00942772637782946,-0.002191371471772214,0.4337687899333189,0.0055697930967745215,0.016631375686187982,0.014394820927782367,0.03503546902732317,0.006736547802785132,0.004359269546155183,-0.00031451349892282297,0.24,NOX,40,3
260,0.037533541407258314,0.19733969115263128,0.23956172941193082,0.0027002954710798675,0.17011833183331193,0.009588723661997966,0.009537663911808108,-0.00038940857825056077,0.31190263205827284,0.0053641138247691855,0.008947324745040388,0.005054461791715577,0.003521056978622899,-0.0015997383194220579,0.0045036258321797884,-0.0036840451829466617,0.3,NOX,40,3
261,0.020691737283299157,0.23317082265183525,0.20669899230902838,0.006907539819196691,0.2332254922051826,0.007814074366715175,0.008225186442031698,0.004231421965992954,0.24590580609792112,0.013963470985507074,0.011717409164258494,0.0011974914272059334,0.004823432623508597,-0.0003642174771534539,0.002516462917518613,-0.000725122782048519,0.36,NOX,40,3
262,0.03775284760990019,0.317366966886961,0.12659135331573518,0.009821272862160786,0.2623512784822519,0.014592179412792422,0.007775003413276388,0.002805004205134673,0.1993095659998523,0.007220930171760582,0.00727659194055021,0.003481737719021986,0.006249769555395877,0.0014338953867587844,-0.0011064911857938946,-0.0029219057757586845,0.42,NOX,40,3
263,0.022383848975429325,0.2869829880854101,0.11926792693771156,0.004258911658165473,0.3182229463629293,0.006833338611546707,0.0036431058856319304,0.008509039279284479,0.2051705740060602,0.010424370617168862,-0.00158141459716519,0.0024385647261249105,0.014425831928518382,0.003277777473343036,-0.0022066133310643453,-0.0020511966190951024,0.48,NOX,40,3
264,0.034715083635064925,0.23099899464361734,0.16331375517244068,0.010387342690899965,0.2806065557979895,0.007794832184504927,0.010261392680479734,-0.0017372266014907688,0.24207924069204562,-0.0015033512388797005,0.007057496321415054,0.0010189206139938447,0.013165082505432893,0.001825435257774092,0.0008605406135865027,-0.0008440949688749684,0.54,NOX,40,3
265,0.0314864013147301,0.22343584735359362,0.2541593879083422,0.0068287967710136,0.17898305814982796,0.014718944401084302,0.019650198860212895,0.013011655614637536,0.25008138613150005,-0.00014491191041857628,0.009391026006051004,0.0023285315438976075,0.007715158880693719,-0.001456581431039567,-0.0044150127955068065,-0.005773886798619749,0.6,NOX,40,3
266,0.035061621772555805,0.14291296889403704,0.27659767694207693,-0.003312574715746908,0.1191042064231773,0.0040026677054359775,0.0013136574235008216,-0.004071115967104975,0.3576932682024017,0.020075666291539805,0.017317942324027197,0.007993498118220145,0.020443748082383396,-8.111014846315366e-05,0.0047854332439297535,0.00016244540802892442,0.6599999999999999,NOX,40,3
267,0.02773459311127315,0.11755304479028073,0.26046466551414366,0.003596377043308602,0.06256208156501598,-0.003078956524796398,-0.0004128238151109961,0.0012210319951476718,0.47414748680089036,0.006324157529853581,0.01691327981977857,0.02029956908395816,0.00948215463993421,0.00021709871305984586,0.005749524998503927,-0.0027732852652412503,0.72,NOX,40,3
268,0.021302345148457563,0.0526481937418988,0.24804550904198416,-0.004209598723194398,0.049839994953537976,-0.0032771416728342682,0.0009678968232566532,-0.0009408769242174946,0.5880937755389604,0.005603457611078478,0.019763746501018937,0.008413894595253574,0.019326517277117716,0.00023170744480941987,-0.0056449311840273235,-0.00016449017310043385,0.78,NOX,40,3
269,0.031526158520078194,0.03247578383164503,0.1897720045006382,-0.0022732549269851876,0.017052778622957107,0.00216926389843038,0.0031127230108316493,-0.002892211031234637,0.6561549596932905,0.012087924807750929,0.014187080784816612,0.013149022421204179,0.02417197116030295,0.002632105208067963,0.009254645005261172,-0.0025809555070551316,0.84,NOX,40,3
270,0.026999240625245183,0.03917290069117638,0.22074946834389145,0.006700041476168105,0.01274877400341096,-0.00027170637483697307,0.010477058033236522,0.0011587784219339126,0.6158776341397968,0.0029067651417340173,0.01188310350740788,0.01599903968511433,0.019904734370703725,0.0033100906062721795,0.008478390931955447,0.003905686396789976,0.8999999999999999,NOX,40,3
271,0.029300165638481392,0.03837852710945664,0.2299764125600805,0.0006409881460504739,0.020908728523289663,-0.0026776757151908727,0.00643699451693391,0.0010759332996932139,0.6105509039606072,0.005827139209491205,0.01521513761333409,0.00523505888545428,0.031523790277104974,-0.0006721597610349342,0.00960277521435155,-0.0013227194781036686,0.96,NOX,40,3
272,0.017274673433512105,0.046651846561159976,0.2098754138909884,-0.0028444611835381686,0.04442188597000038,-0.0019945390974112644,0.006342736038096143,-0.0013032025083412465,0.6236842366980153,0.013157584140068984,0.007471093656705923,0.014741712437938113,0.013063571211456768,0.00019593303688289593,0.0042834070937921315,0.004978108620673289,1.02,NOX,40,3
273,0.02394884735071954,0.08799447350906586,0.2502740324758028,-0.002918575106979937,0.08084260551650563,0.004132357791442813,0.011790856267063249,0.010233635008718047,0.5064138839768806,0.005456634558403558,-0.01178119674545662,0.011472597363822022,0.015567777806116803,0.0017086479367742703,0.0029159553040855445,0.0019474669870354331,1.08,NOX,40,3
274,0.03796788981334415,0.107654496944832,0.2702528118627446,0.009281581118899429,0.059593564165201854,0.00021955323961365348,-0.005805849938303686,-0.003651872228105399,0.4940388802725454,0.007449556772250713,0.008408264008972176,0.019921177739326765,-0.010434814737800543,-0.00010052277808834756,0.008488808965721501,-0.003283525221154693,1.14,NOX,40,3
275,0.02256679225084537,0.13560769270973888,0.3104790249900684,0.0023894832408134564,0.13525045865476232,0.009721847027722504,0.01610054328684734,-0.0012541204487456043,0.3300513629917871,0.0033326163295882855,0.017996538643918036,0.009850261981321277,0.015020186200434833,-0.0018228959137217304,-0.0004094390545171299,-0.004880352890863757,1.2,NOX,40,3
276,0.03349427528270165,0.19296071863692707,0.284115106389573,0.0009672499649713761,0.14154691724288138,0.0022039903680520475,-0.0030078625949757627,0.014533938164765794,0.29825220748473047,0.012345005207091897,0.008060114852857186,0.0007072011432941325,0.0036246730535578944,0.005954884671419625,0.0010778646454581947,0.0031637154866938294,1.26,NOX,40,3
277,0.0570791029421593,0.2104003201311865,0.22851951652073077,0.007739264466133583,0.13848959766713873,0.0016972880953805053,0.001721471865618474,0.004240022498497887,0.3114833609876175,0.010888551950053817,0.01074127849678116,0.009822666827576486,0.0032858714431597625,-0.00015163958697247544,0.0032283252069645048,0.0008150004879731445,1.3199999999999998,NOX,40,3
278,0.04045011058033565,0.19196814593915054,0.21931970421891023,0.017489205521127062,0.23463455976354086,0.016923607025880756,0.00608096980932969,0.0022099388710459535,0.2541484343139784,0.012862965574627797,0.008418760815654226,0.00017787965238271042,0.0028922382982119865,-0.0017812110002080714,-0.002438336219671591,-0.003356973164296337,1.38,NOX,40,3
279,0.03698421544254104,0.1938011661990744,0.27195559088259624,0.00573878519018888,0.19843308698731169,0.0006120190354584244,0.00379290198514067,-0.00115606741952799,0.2747757702698731,-0.0006846010791432321,0.006726678251067185,0.004272082494128227,0.006640588708386669,-0.0007554993944786967,0.003679000293246854,-0.004815717845863574,1.44,NOX,40,3
280,0.04607980937810117,0.17310159328076957,0.26528923442104707,0.0015534470344021564,0.1110585923447117,0.006654099913621619,0.017772491697842768,-0.00025943000940717936,0.32746697744701014,0.004066408797808746,0.01001513028932452,0.0032991233121393744,0.01874451539231529,0.008925257439178182,0.009977758103806772,-0.0037450088426722347,1.5,NOX,40,3
281,0.040857596968738814,0.1473696663336642,0.28461506034207695,0.00697069457868332,0.12475735377726871,0.006084011076288225,0.010482700554636001,0.001121607629049417,0.36638636559879445,0.005161452555306135,0.0022230389325859144,0.008278069449915835,-0.0015885200484535668,-0.0011972344804656093,0.0002879419044759148,-0.0018098051725650565,1.56,NOX,40,3
282,0.0258805426011263,0.10766265584369979,0.3039016887625783,0.001824501195794477,0.08783131031368041,0.002100351037468824,0.01272152960240116,-0.0001215613120399763,0.4037174191663746,0.0037653108532875235,0.009470572505007043,0.0037760412236504007,0.029233999846862847,-0.0003789229188887196,0.003968575270693933,0.0046459860083028345,1.6199999999999999,NOX,40,3
283,0.0196994190340821,0.0824907161880505,0.27136067128739916,0.004431418869332809,0.06185962486098748,0.004265118712135579,0.003074962001346904,-0.0032461521577499606,0.5009099218207977,0.007442079550656943,0.01701769639580755,0.015511835071231212,0.018228407457765723,-0.004291907190505858,0.003121075668760954,-0.001874887570099118,1.68,NOX,40,3
284,0.01779381134467419,0.0633869564403292,0.31339451090108544,0.005928433471608671,0.05618340136841357,0.00102491455410095,0.01013876691864932,-0.0003451136854091752,0.4930605825762284,0.0009956600143472079,0.014336054540090027,0.018326691977869316,0.012137384915565142,-9.796437905669448e-05,-0.0019701736734374312,-0.004293917285058392,1.74,NOX,40,3
285,0.01957043433626303,0.05608435751078286,0.25705507452706083,-4.88304594434285e-05,0.06241361461295301,0.005288634701765201,0.02274998758652501,0.00017499977059269782,0.5473063964390538,0.0001424534080181305,0.007183310409058273,0.004654337194051413,0.026934207626450296,-0.0006693606657978653,-0.006691853864950523,-0.0021477631323829,1.7999999999999998,NOX,40,3
286,0.024039607914789943,0.042075324816477494,0.29849405637017856,-0.0003568720284556335,0.06151829814920581,-0.002096433140418832,0.010266826349914198,-0.001963598669672536,0.5179283046455998,0.007570441136686289,0.021445273291272687,0.009623061236570397,-0.003028410672527522,0.0007486547318606088,0.008271486578743395,0.005463979289775267,1.8599999999999999,NOX,40,3
287,0.02811450049457466,0.05780367309749129,0.27932429607272713,0.0007166566846137127,0.04378838458937101,0.0009393517665181921,0.002652929699481374,0.000419784766946506,0.542692327758444,0.00716976989698942,0.00531808930481392,0.0069508171931151955,0.012343275592684735,-0.00030208036800643146,0.014637546552801856,-0.0025693231025665595,1.92,NOX,40,3
288,0.006816137637763545,0.06432854199833539,0.2528908871506123,0.007422979949545197,0.0750569356532069,-0.0014773469279679334,-0.0010827798094024028,0.001222223448235322,0.5514729359519286,0.0022636049795300615,-0.004520285574883579,0.01021617309234333,0.017240058182364255,0.001976719155292794,0.014220240206795673,0.0019529749063002225,1.98,NOX,40,3
289,0.03913799537373962,0.10097637469219256,0.28132601879981656,0.0009090553635779334,0.09942229784706841,0.002900582255924468,0.010190454078439014,0.0011820973044491204,0.4132341325629983,0.0028407949215063124,0.013499379076220517,0.007017748345003768,0.01618799363668143,0.0017348068374893701,0.009064174216911483,0.0003760946879808618,2.04,NOX,40,3
290,0.025116095563147298,0.14098453158745466,0.3150052975317867,0.007215439618238985,0.08741581739963768,0.002795434017236583,0.01023375299563526,-0.00033134432936859204,0.3686895275653791,8.747601411886325e-05,0.015563248956173762,0.007875230124581061,0.022258758338581684,-0.0002416777799998665,-0.0005387928302101171,-0.0021287947723934333,2.1,NOX,40,3
291,0.05908302012520236,0.14282954218735425,0.2404695519434181,0.004674972034281871,0.10800361746099181,0.004225652460183137,0.01676679005045205,0.007925104123653,0.3633593814207517,0.003942698331100363,0.013179858425620633,0.012495723347938473,0.017973496244615784,-0.0002436629833671227,0.003318951461687236,0.0019953033661158754,2.16,NOX,40,3
292,0.023126476047807126,0.17559987308602068,0.27435844204217563,0.0051744844178892,0.13560372370960555,0.0033836658484951015,0.004186808761780108,0.0030591812441258083,0.3354657739369036,0.0005874292121456903,0.020742786934028562,0.011240685814895563,0.011305554815609704,0.0018393917463750094,-0.0032996896400406387,-0.0023745879778170435,2.2199999999999998,NOX,40,3
293,0.030440361348227436,0.14323715940716925,0.28827610167479784,-0.002209332285424561,0.14386146335697544,0.010397799708293187,0.011374395523076139,-0.00023984538647437177,0.3404808420799902,0.002111424327579582,0.006116282861794068,0.006853669912968482,0.01800161109367432,0.001337449004855608,0.001027683042711636,-0.0010670656702145376,2.28,NOX,40,3
294,0.016568522334926554,0.1417334491120403,0.27281322722618284,0.002430329198722116,0.1776200754165962,-0.006630666041744281,0.005792003869699062,0.012495553215026987,0.37164283098055667,0.002229154833753784,-0.0034978380777691102,0.009516961700000407,0.0021401591538558785,0.0025508631018031146,-0.0058190695646328765,-0.0015855564590178406,2.34,NOX,40,3
295,0.03406257055392935,0.17793246128221996,0.28413841710272364,0.005621216955069785,0.1117747777778436,0.004056256290176544,0.005473283520704889,-0.0023292913856818144,0.3299323485565602,0.011242659061403915,0.005470759219084874,0.0011006727298582797,0.0189753268698205,0.0032910308530067624,0.006338846561085025,0.0029186640521942572,2.4,NOX,40,3
296,0.029298693713528803,0.11269189296593757,0.23856504973175208,-0.0026925492118288603,0.10319174877196485,0.008032276927214881,0.009958595357196565,0.0018921197450533546,0.4511791583369628,0.007043457946647573,0.007242462621811065,0.006455600407805602,0.015896860195238754,0.00664399655432419,0.004703006565301232,-0.00010237062891064581,2.46,NOX,40,3
297,0.024877370817206396,0.11024071901167956,0.2787294411413104,-0.0023794159595142564,0.10393227714664433,-0.001878614425819758,0.0005013476445253937,0.0011462285506247329,0.4454704875181563,0.001706757294653754,0.00494867619154144,0.02062187914914916,0.0040198534912246064,0.0068749415229583544,0.0001500271226790825,0.001038023782980249,2.52,NOX,40,3
298,0.022979485201497677,0.09317127270474837,0.27801484268172677,0.0011628504276402572,0.09551056437996418,0.004106302312143393,0.0017185144910385763,0.0011329923298116044,0.42142645266909534,0.017394872191384327,0.024840575261556214,0.010195180848265012,0.0286539046807478,0.002348397239110829,-0.001631667423299951,-0.0010245399954309405,2.58,NOX,40,3
299,0.04590072648141191,0.09511273509694608,0.29837895598459524,0.005843032243052554,0.051850118082764456,8.878986909228613e-05,0.002169155229345109,-0.00462089658732196,0.46793190423187697,0.0012144055002795185,0.009301335396791358,0.0031424559507080086,0.014202115092750673,-0.0010088244630190872,0.008524476466609168,0.001969515424117482,2.6399999999999997,NOX,40,3
300,0.026365565681408017,0.06739868382681259,0.24714598663196133,0.005395199176073284,0.05383262997931296,-0.0014134450861379671,0.0009129237943747104,-0.0024164800603210506,0.5475294456476857,0.005413806202889174,0.014150181891952305,0.020716614018466126,0.015115555152427235,-0.003632123859000462,0.0028764432641690783,0.0006090137379266353,2.6999999999999997,NOX,40,3
301,0.02897613420517195,0.07134326429573316,0.3088602330444523,0.006104732738958803,0.0785784337905166,0.0068768023656974285,0.013758129321179419,-0.0003075908363221654,0.4384595645214959,0.005570311783310986,0.010310030985830155,0.012762050607367865,0.02497149730235919,0.0029296585195506884,-0.00457394318959939,-0.004619309455703298,2.76,NOX,40,3
302,0.03499682326065569,0.0970264227045331,0.3100687231305938,0.002991733649667982,0.06951025117714404,0.001394037460879729,0.004633909203797289,-0.0035976304277256185,0.46836045335964993,0.004361298417465631,0.0018930372726015986,0.002678032983680148,-0.004012815181920668,-0.0037086837967383202,0.010122162909133009,0.0032822438765823785,2.82,NOX,40,3
303,0.03372060103619357,0.08851939553090238,0.28546854169290753,0.002753912016998416,0.08050938801936675,0.0018928653041987915,0.017528060989026685,0.004439690497748199,0.42531832240646894,0.0062046947086826475,0.024587872673535776,0.013345879003219244,0.01654518451974443,-0.004394368421764398,0.005479491031080745,-0.0019195310083100353,2.88,NOX,40,3
304,0.02006444922408999,0.12430495119493157,0.3053084080653295,0.010671708535595474,0.09185188369620628,0.004575536897829686,0.022127599351913493,0.0007915643122530235,0.3837702628564077,0.004885327989652357,0.007691772417589212,0.005091433224122939,0.010755092029759878,0.003834677103899876,0.008156212397250378,-0.003880879296831475,2.94,NOX,40,3
305,0.041594073522449995,0.09299235333656869,0.3042080112827094,0.004051242827422116,0.09163243226406834,-0.002563498683397161,0.012845562903534944,-0.0011510510399210295,0.42313703071101383,-0.00025403585880944674,0.003655193641008712,0.005564730958597897,0.02143395797452066,0.00014110193428023792,0.00888084826127218,-0.006167954035319752,3.0,NOX,40,3
306,0.012477015386577492,-9.926641204072884e-05,0.006342803574684336,-0.0006208980623747602,0.0009571790065187363,-0.0004869512963408386,0.00031849959335542217,-0.00038675231555472143,0.9434523309473483,0.005235260664458544,0.003247983243645989,0.015528224243694889,0.009013144666796485,-0.0008586661213857366,0.006991231568320285,-0.0011111386877034662,0.0,NOX,40,4
307,0.029190809866256384,0.0025919323902149384,0.034079357658868055,-0.0015950370717284991,0.0018489313247714982,-0.002541829254723122,-0.002098369156229185,-0.00039346381593738594,0.8657778201152478,0.017792953356429754,0.024630978584375227,0.016990220045795715,0.006191525158154944,-0.002371745758102832,0.008829063101227051,0.0010768534553796372,0.06,NOX,40,4
308,0.021460568002999312,0.006690068126856218,0.14910257036608074,0.005553810975227049,0.006815716644631891,-0.0004006813272583267,0.006634125645744356,0.0041300743805315525,0.7465320515365983,0.006168911909536031,0.006243092993756833,0.011928202305268235,0.016130218291996706,-0.0006323861994615614,0.014902839724594589,-0.0012591833771019917,0.12,NOX,40,4
309,0.02422718048336342,0.047781715459080866,0.22017534823818874,0.007032110055892134,0.043137310385561525,0.0006761359119868503,0.007157582070579301,0.001122384909080622,0.5838149188301209,0.01731150863735296,0.009562502615109091,0.02066452717736409,0.016508781666141642,0.002512304849210447,-0.0031954202216353507,0.0015111089326029087,0.18,NOX,40,4
310,0.023867841670680002,0.1283652179151873,0.3120493451615592,0.005008433272883717,0.0819443725961218,0.006588420767416354,0.006991479438844177,0.004795558390989244,0.3781093006654867,0.00653218661866133,0.02081304352286266,0.009654778837508544,0.00914885970723813,0.0015131826828170293,0.006694271461405621,-0.0020762927096617595,0.24,NOX,40,4
311,0.04395005316500187,0.17856102768576237,0.27550346103600887,0.0029270721682091837,0.18778688644713673,0.009033524103111831,0.012227318656531492,0.0009667715890040726,0.258603846058254,0.005499890540670213,0.011422185440713824,0.0034595376293209863,0.01020502461456585,-0.0009367211308990331,0.004173301470686766,-0.0033831794740789146,0.3,NOX,40,4
312,0.027473493299380893,0.24627139560170314,0.17102525549118994,0.0031161051277778513,0.27026545874745467,0.0053494338959778065,0.005698735848930932,0.006967828184829411,0.23732802908287282,0.010583095760476835,0.005285082069219789,0.003934272952137003,0.00789915251958464,-0.002095176343767152,0.0022997690395139443,-0.0014019312772823502,0.36,NOX,40,4
313,0.03581413475769446,0.3094295194203646,0.1401874653058101,0.0032532953065107714,0.30131657271803824,0.01574322389818308,0.013657548383948013,0.010457525892709226,0.1659310519163577,0.002201068386497309,0.001641504761821607,0.0008640295615716855,0.00561229826646774,-0.00016848272737670533,-0.00046419942107655686,-0.0054765564275211205,0.42,NOX,40,4
314,0.036720299168569406,0.338530964223974,0.1405873837961464,0.005469426392484181,0.2693306471026328,0.010485067713066615,0.0004409765509855078,-0.0007157142390628274,0.1814514074773383,0.006482856207913882,0.0021353182277944016,0.0014163230232218029,0.006494282995298784,-4.0354166154971814e-05,0.0020551256976878733,-0.0008440101718960458,0.48,NOX,40,4
315,0.022440185620712805,0.26912907936793634,0.16737335327481412,0.006076166858758894,0.24564034895355125,0.005493949643263933,0.0057639814308332385,0.00907646127194182,0.22870484415886586,0.01771549758482818,0.01183638457467908,0.004014902686378111,0.012153587797009367,-0.00417519107944336,-0.0008922951981759881,-0.00035125694595348664,0.54,NOX,40,4
316,0.029416318382142925,0.1947171668193805,0.2102909313307733,-0.0014300082469221155,0.213454256062519,0.0032211511676310256,0.007456610640274714,0.0034649909432021573,0.300190257012406,0.00879928975357249,0.007935823942713586,0.003112017193034739,0.011082331515961746,0.000883560905351595,0.004424308318964724,0.0029809942589937677,0.6,NOX,40,4
317,0.026319864129176185,0.1629245113629107,0.29384107072929705,0.004633771830773339,0.13909298790297422,0.0030231767025852563,0.0066790743712204495,0.008698868766877612,0.3226647224615202,0.0027259937981120312,-0.0009777402449034174,0.010110660381168235,0.019977056354167952,0.001544953980693091,-0.0005403596452865173,-0.0007186128812864435,0.6599999999999999,NOX,40,4
318,0.014111795984431106,0.101600059231113,0.2974805072375537,0.005609608929877177,0.09036425877139118,0.0010319383601868457,0.005985077529527363,0.008064071804257817,0.43258540399130435,0.004200092011821065,0.005795694801533236,0.019832573132848433,0.0027735736947065138,0.006707979498947656,-0.00037017411445580375,0.004227539134956355,0.72,NOX,40,4
319,0.0173082818853785,0.06185861287687512,0.2927498575108685,0.0036959148247925296,0.05170586034247531,-0.0015426077990879402,0.009001461444868594,-0.0008494733603014809,0.5192005216154199,0.004439331457047634,0.010509732093238952,0.010553163042357719,0.014141972663849634,-0.002106439474161029,0.012409114588471819,-0.003075303712093659,0.78,NOX,40,4
320,0.027571672565156188,0.04250494853658916,0.19769107017131432,0.0022265719019722466,0.037278384327043425,0.0009882504852705538,0.011588704549534598,0.00294812328212056,0.6188160620510601,0.008093305867767832,0.015686963631944596,0.019620699732885147,0.011711777896223477,-0.00184609403640874,0.006256529896386732,-0.0011369708588601021,0.84,NOX,40,4
321,0.02279922825088814,0.026529745557909303,0.2251382124460538,0.0009434066896313515,0.0224351486569713,0.00019047963846411422,0.003912013446288109,-0.0026561908416337736,0.6487540872503454,0.008040156374589835,0.0038857358486458814,0.011574471024254988,0.007918315539245246,0.0003685321732297287,0.02086562816903392,-0.0006989702239171968,0.8999999999999999,NOX,40,4
322,0.025695551394963052,0.010821264289294405,0.2174861861347401,-0.0020279604785493166,0.016168755488086158,-0.0017348626640616743,0.0023960051290754167,-0.0008880638687372519,0.658264126196832,0.0038954480828690694,0.01934020220959344,0.01587149790690346,0.02370174199974072,-0.001857007450548562,0.013751263201072015,-0.0008841475712726998,0.96,NOX,40,4
323,0.023449564266429957,0.052015867375264306,0.253916420046513,0.007709796834170004,0.04037310660249078,0.0032380217586872825,0.006057532715507149,-0.0023328130527667567,0.5596323772519577,0.004685076826877822,0.03165047435186343,0.003254429416041506,0.0077001195870533825,-0.002840671557218112,0.011658145117076914,-0.00016744753994822156,1.02,NOX,40,4
324,0.03102010896076392,0.055405409989557335,0.27600815959684194,0.0028969838632169724,0.06742915911299609,0.000176107570316818,0.012690179638303396,0.0020073647975084323,0.48969841575251477,0.007885757838458777,0.023204930275221122,0.006702690271511329,0.025093783553923235,-0.0031639935902742196,0.0013677232524787885,0.0015772191166613218,1.08,NOX,40,4
325,0.02292380277018891,0.10153207389772725,0.2906612720994262,0.002840235860245038,0.09557402779482913,0.0037145754373490917,0.010302802437173152,0.0048967419939159994,0.45256193295902813,-0.0012988834719842319,0.0026061205096001754,0.012565430553423438,0.004540957102215286,-0.0006493031059488808,0.00017953744709278119,-0.0029513242842813523,1.14,NOX,40,4
326,0.0521263812111488,0.1502948759528152,0.2798387717993207,0.00033485815998017646,0.11443987681702875,-0.003469866389213005,0.008578455915200503,0.004837755397434189,0.3508448874718508,0.007281423989256479,0.015003733785735066,0.003357590830122647,0.01490032744197633,-0.002685586196807142,0.006694478129419654,-0.0023779643152690324,1.2,NOX,40,4
327,0.030544322899540795,0.18863273314150966,0.2650616100108449,0.016756024359463818,0.17364853634601068,0.006212998105679516,0.006075771583512677,0.00511685850346639,0.28778460958420804,0.002668892237665519,0.0072504882475463266,0.0069163533215917455,0.0029834068263717376,-0.0006992879361737953,-0.00028077751728372455,0.0013274602860459212,1.26,NOX,40,4
328,0.03120748827913404,0.20656690797333505,0.26325911965568227,0.004465606233777232,0.1880689421571813,0.005345017454095079,0.0064762491596515636,-0.0004212652401878469,0.2651777554040727,0.0010079517991514815,0.003976386899811587,0.009905555256017414,0.01320891722133142,0.002407545651025907,0.001263471810194885,-0.0019156497142738466,1.3199999999999998,NOX,40,4
329,0.03984870039214111,0.21798753223155468,0.23296329504008054,0.006049273418165833,0.19642574427959544,0.019540257903345723,0.013717452525320022,0.015959562266349134,0.22649717141406414,0.00597829322547469,0.00771333750410597,0.00628970229339331,0.0067543273369981005,0.0024051551621894294,0.004130882388500944,-0.002260687381279068,1.38,NOX,40,4
330,0.039891230491188125,0.16383931144910702,0.23743928900555364,0.0028945196112479255,0.24014150136135637,-0.0028095894184221723,0.022712371781443877,0.009990484358997206,0.2677810435613813,0.004488503031813064,0.004411887337564991,0.005127688164450373,0.008330460188949769,-0.0042426268091251265,0.0012720401574824454,-0.0012681142729887335,1.44,NOX,40,4
331,0.021911013056822436,0.1443905015845666,0.2698847742616074,-0.00264362213430513,0.1683753818231316,0.007219200898189746,0.01646981163951242,0.0020557210620847735,0.342117429005232,0.00030380324705486924,0.0071547676949038205,0.006582778130062524,0.011380347503055901,0.002820553958169531,0.0013377103411571273,0.0006398279287544696,1.5,NOX,40,4
332,0.03764286556283797,0.13665610767176653,0.29520141953678686,0.0038105045195251925,0.12218214663358935,0.002169272193410902,0.007446592976985221,0.00369802915751748,0.35079729526452097,0.0056953590012912905,0.016765997700805585,0.004025643129326613,0.013877836401472646,-0.0036761795116450526,0.003840285930089576,-0.0001331761682810257,1.56,NOX,40,4
333,0.02342661020214406,0.09686231932367649,0.2730138924269864,0.003577048629975615,0.10653759153138549,0.0022767038467677875,0.0011894684237738198,0.0032722386639129214,0.4520521652012226,0.010615575235725528,0.012968776239415163,0.001480712567956021,0.012171864406801161,-2.1331060229521324e-05,-8.039743423936476e-05,0.0006567617947259678,1.6199999999999999,NOX,40,4
334,0.017147461756758905,0.08183793838981984,0.2631265284492516,-0.0016742966664235815,0.080192785951608,0.00043954809087307995,0.009278438280020748,-0.001285458292956384,0.5092208198169103,0.006214754033094386,0.009859531171744325,0.012676188961669952,0.013518237067337189,-0.0010734053645547123,0.0015285690457086908,-0.0010076406908623573,1.68,NOX,40,4
335,0.023462302037144944,0.06738213943861814,0.28159901364201495,0.005504120405050706,0.047022392930228224,0.0012485288854032187,0.016349864185312705,0.003026832889253116,0.49227270818780433,0.004071355927566163,0.017593835493899427,0.008721428021173837,0.01718895181814978,0.005054910373151856,0.010482254117066901,-0.0009806383518381591,1.74,NOX,40,4
336,0.032940500054178146,0.06759471327475103,0.2808654327544018,0.0069642025354519485,0.05346075475268405,0.00014556790744567035,0.00377581198762471,0.0035182940594453934,0.5160857665368268,0.0005420349922328705,0.0015158877153049648,0.010355239078682747,0.010884385503675782,0.0013099343342476096,0.008750647204647327,0.0012908273083990245,1.7999999999999998,NOX,40,4
337,0.02333422221989213,0.07261794729825738,0.27840506436083307,-0.0020109517202822704,0.04980722460817006,0.0015603911092666467,0.0018215257021877386,0.0036094296983405806,0.5398221085935461,0.0008329162717587925,0.004986960512620273,0.010244901232539946,0.024328457744980464,-0.0027269822943732595,-0.004055455000999595,-0.002577760336737762,1.8599999999999999,NOX,40,4
338,0.020234469111635123,0.07859301781868629,0.3019388655580649,-0.0023881053985795025,0.06002174861583917,-0.00013285948505393938,-0.004166402088346355,0.006690821298218658,0.4998197905945622,0.006172257526150197,0.009211096246955586,0.009952327033221279,0.010741697050901909,-0.0010513407582595597,0.005761469207413806,-0.0013988523314097676,1.92,NOX,40,4
339,0.022522776100924194,0.07685827069889135,0.27527926266808816,0.004020870937007557,0.07950104702368327,0.010047610981797711,0.014659645012844695,0.0030477688634715336,0.4664878078603689,0.012014062706359364,0.014512354076779106,0.007711724490677064,0.014753404171506805,7.459836035080309e-05,0.0034351060868257548,-0.004926310039576081,1.98,NOX,40,4
340,0.019761773417375603,0.10576481219548704,0.30943499286012943,0.01613055353713408,0.07472375315728515,0.001985812014927961,0.00563447727319078,0.0011108541658861868,0.4230421177046704,0.006068400488750705,0.00997213947583066,0.006288840911685929,0.01445251449374451,0.0012612543316394553,0.003317708330178434,0.001049995642083758,2.04,NOX,40,4
341,0.0076444059279224055,0.12351968939270352,0.27728665410076897,0.0031212040733869183,0.11472741977652733,-0.002698626264926533,0.0035269304205262104,0.0038566765972902536,0.44548172061441005,0.002675494928288704,0.00763730349038403,0.013594453084934467,-0.002601758722025868,0.0008035553476885208,0.0010138372093883613,0.00041104002273274645,2.1,NOX,40,4
